Loss,Accuracy
1.9444038214000992,0.16897638142108917
1.8087170992982544,0.1754121035337448
1.7966274842311099,0.17875009775161743
1.7928336945892867,0.1796768456697464
1.7902674403420118,0.181719109416008
1.7890432761489783,0.183220773935318
1.7875807368749306,0.18568351864814758
1.7860977307743404,0.1899053454399109
1.7847225778844724,0.19287437200546265
1.78290334757251,0.19550013542175293
1.7806611576049798,0.19741369783878326
1.7783506023604252,0.2022276222705841
1.775346081658285,0.20821712911128998
1.7715544365418356,0.21201850473880768
1.7673625999953377,0.2170383632183075
1.7613362644714174,0.22466684877872467
1.7547841181423596,0.23111973702907562
1.7462759691718182,0.24149411916732788
1.7376254554956378,0.24940577149391174
1.7268869070362451,0.2575748562812805
1.7139414210764576,0.26867860555648804
1.7010354473828233,0.2804774343967438
1.6854809790851475,0.29060298204421997
1.6681501768259681,0.3019470274448395
1.6509913479396892,0.31435510516166687
1.6306921673554282,0.3276984989643097
1.6115279304087906,0.3389652967453003
1.5888897696155304,0.3532526195049286
1.566278387365231,0.3630606532096863
1.54235484709889,0.3770647943019867
1.5191799857124046,0.3898075222969055
1.4952709382051945,0.402558833360672
1.4700228452950503,0.4153788089752197
1.446014693717762,0.42613932490348816
1.4209751906757853,0.4381784200668335
1.3962192672575415,0.45071521401405334
1.3714001395347057,0.4616130590438843
1.3455329056046448,0.47462180256843567
1.3220550632250125,0.4838806688785553
1.2982324283373041,0.49664056301116943
1.2747930968154646,0.5058822631835938
1.2505122726051585,0.5167714953422546
1.22884044623628,0.5257986783981323
1.20621931200385,0.5350661277770996
1.1834310673288038,0.5459381937980652
1.1618114422246895,0.5557376742362976
1.1417050611596677,0.5632717609405518
1.1219860327935613,0.5712091326713562
1.1006049280102714,0.5812660455703735
1.081372491012442,0.587976336479187
1.064375457594111,0.59479820728302
1.0445559677011027,0.6048293709754944
1.0276063075667055,0.6094373464584351
1.0084124151772487,0.6191166639328003
0.9929106552694541,0.6260930299758911
0.9769644307418349,0.6310356259346008
0.9617014204407174,0.6377030611038208
0.9445787819990167,0.6456833481788635
0.9319116421238166,0.6509005427360535
0.9171410629976942,0.6552082300186157
0.9020712061391405,0.6629139184951782
0.8889052394282662,0.6668268442153931
0.8761239431489852,0.6704480051994324
0.8631023340595234,0.6779391765594482
0.8497797317493917,0.6823240518569946
0.8368830676668495,0.6859366297721863
0.8280050941283141,0.689952552318573
0.8151921543329951,0.6953414082527161
0.8071885732705397,0.6970232725143433
0.7943968992700674,0.703647792339325
0.7853200285492641,0.7058101892471313
0.7764434373718264,0.7089336514472961
0.7646812858464683,0.714022159576416
0.7559186686625523,0.7168024182319641
0.7470736816055294,0.7210842967033386
0.7373527539663586,0.7245424389839172
0.7303419064810355,0.7268678545951843
0.7213363508690142,0.7315788269042969
0.7143225815260227,0.7330890893936157
0.705895389681842,0.7361524701118469
0.6982664836512074,0.7393531799316406
0.6899362579486115,0.7423478960990906
0.6823035104654441,0.7462436556816101
0.6754086036139034,0.7472218871116638
0.6677044891874918,0.7512292265892029
