Loss,Accuracy
2.1981394928477136,0.11062468588352203
2.1974739254623508,0.11240468919277191
2.197439700195169,0.10939792543649673
2.197337889704015,0.1089649498462677
2.197356473856755,0.11033603549003601
2.197289365859916,0.11233252286911011
2.19725817829192,0.11021576821804047
2.197257102021833,0.11043225228786469
2.19725758040169,0.11351117491722107
2.1973263324790953,0.114256851375103
2.197265257149604,0.11216414719820023
2.1973020367008393,0.11120197921991348
2.1973172671134282,0.1131022572517395
2.1972532637195625,0.110191710293293
2.1972064988841895,0.11250089854001999
2.197207847495014,0.11353522539138794
2.1972144824742292,0.11353522539138794
2.1972201468381205,0.11286171525716782
2.1972298677874944,0.11353522539138794
2.1972354338660183,0.11132225394248962
2.1973129452125075,0.11129819601774216
2.1971956076461545,0.11365550011396408
2.197241213811851,0.11353522539138794
2.197242288315577,0.11235658079385757
2.197209787997324,0.11408846825361252
2.1972648393880427,0.11185143887996674
2.197191093022641,0.11353522539138794
2.1971858149871153,0.11353522539138794
2.197187608239156,0.11353522539138794
2.1971885681072054,0.11353522539138794
2.197183451940306,0.11353522539138794
2.1971809453594675,0.11353522539138794
2.197187411771649,0.11353522539138794
2.197181475663453,0.11353522539138794
2.197187993575378,0.11353522539138794
2.197178967998711,0.1130300909280777
2.19719011061055,0.11353522539138794
2.19721695041879,0.11293387413024902
2.197194504221136,0.112645223736763
2.1972083514240195,0.11206793040037155
2.1971949507491466,0.11353522539138794
2.1971805522868144,0.11353522539138794
2.1971714205163,0.11353522539138794
2.1971743929346856,0.11327063292264938
2.197188389601524,0.11353522539138794
2.1971903410403604,0.11353522539138794
2.197178483184254,0.11353522539138794
2.1971741563340816,0.11353522539138794
2.197180254637795,0.11353522539138794
2.1971792150024925,0.11353522539138794
2.197164169186089,0.11353522539138794
2.197176692633369,0.11353522539138794
2.1971730146857014,0.11353522539138794
2.1971810488349544,0.11353522539138794
2.1971758327424946,0.11353522539138794
2.1971743376900275,0.11353522539138794
2.1971830903754026,0.11276549845933914
2.1971740249294465,0.11353522539138794
2.1971713318598924,0.1114184707403183
2.1972046550499953,0.11259711533784866
2.1971748657115073,0.11353522539138794
2.1971671401822097,0.11353522539138794
2.1971719979213313,0.11353522539138794
2.197171780635999,0.11353522539138794
2.1971671300543094,0.11401630938053131
2.1971908627763486,0.11353522539138794
2.197168047156926,0.11353522539138794
2.197164603085766,0.11353522539138794
2.197160909934777,0.11353522539138794
2.1971763027550764,0.11353522539138794
2.197170600276787,0.11353522539138794
2.197172104768962,0.11353522539138794
2.19716438195229,0.11353522539138794
2.1971640456497887,0.11353522539138794
2.1971774055779267,0.11353522539138794
2.1971704892254467,0.11353522539138794
2.1971568580519443,0.11353522539138794
2.197172753218406,0.11353522539138794
2.197163704254662,0.11353522539138794
2.197168204684204,0.11353522539138794
2.1971632423570173,0.11353522539138794
2.1971673306280324,0.11353522539138794
2.1971666176318605,0.11353522539138794
2.197173131196702,0.11327063292264938
2.1971660604539553,0.11353522539138794
